user_id,item_id,rating,timestamp
AG5R773DD7EUTOIW454N5MKV26EQ,B00KQHHDZC,5.0,1416418190000
AG5R773DD7EUTOIW454N5MKV26EQ,B00KQHHDZC,4.0,1416418068000
AG5R773DD7EUTOIW454N5MKV26EQ,B07X1HF3V6,5.0,1416418011000
AG5R773DD7EUTOIW454N5MKV26EQ,B019WRM1IA,5.0,1416417974000
AGXSJBCNOS5XLPRQMKEWRMQRZV7A,B00Z9TM72Q,1.0,1546062623474
AGXSJBCNOS5XLPRQMKEWRMQRZV7A,B0080CAOYM,5.0,1431454604000
AGXSJBCNOS5XLPRQMKEWRMQRZV7A,B001EYUQVE,4.0,1431454576000
AGXSJBCNOS5XLPRQMKEWRMQRZV7A,B001EYUQTQ,5.0,1431454495000
AGXSJBCNOS5XLPRQMKEWRMQRZV7A,B00K0NV5J2,5.0,1431454296000
AHOBC2GN6AH52XM3NF7V3YNP574Q,B001EYUQDW,4.0,1381201395000
AHOBC2GN6AH52XM3NF7V3YNP574Q,B07YBXFDYN,5.0,1376276213000
AHOBC2GN6AH52XM3NF7V3YNP574Q,B0044XU27A,5.0,1349566718000
AHOBC2GN6AH52XM3NF7V3YNP574Q,B001SGZL2W,5.0,1341715797000
AHOBC2GN6AH52XM3NF7V3YNP574Q,B004I1JTEK,4.0,1335409539000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B07K3KHFSY,5.0,1433124739000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00CMQTUSS,4.0,1433116923000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00HGLLRV2,5.0,1428614380000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00K0NV5J2,5.0,1428614299000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00BGAA0SU,5.0,1428613412000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B004RMK5QG,5.0,1428423136000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B003ZDOFF0,5.0,1428422912000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B004HD55VK,4.0,1428421077000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B0036F0V4G,5.0,1428416141000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B007VYW5K6,3.0,1428365065000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00884S5N4,3.0,1428364719000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B005OGKYVK,5.0,1428364235000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00KIWEMIG,4.0,1428364013000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00KMPLXH2,3.0,1427768761000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B006VR689I,5.0,1427319324000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00Z9TJHEC,4.0,1427317802000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00KCCNMYW,5.0,1427233857000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00BGA9X9W,5.0,1427146578000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B07X5X5KF9,5.0,1427146307000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B0BDWVBWC9,4.0,1427078729000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00IAVDOS6,5.0,1423864576000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00KUYZ7I6,4.0,1417094719000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B07DPK5NPD,5.0,1417094316000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00BGA9WK2,5.0,1392369875000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B00LV8HZH6,4.0,1392368774000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B0088TN5FM,5.0,1392368632000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B008M502H6,4.0,1392368352000
AGD5GGGFZQMAQRPDRCHLIM2FBICA,B008CZN458,4.0,1349189044000
AHILMVWFGXHITYGQICJWYAFYIKOA,B01GY3601E,5.0,1524265007479
AHILMVWFGXHITYGQICJWYAFYIKOA,B01GKFPFZS,2.0,1522209568248
AHILMVWFGXHITYGQICJWYAFYIKOA,B07PZ8NZSZ,5.0,1493426817000
AHILMVWFGXHITYGQICJWYAFYIKOA,B00Z9TIGCG,5.0,1489591886000
AHILMVWFGXHITYGQICJWYAFYIKOA,B01GY35GIM,5.0,1478278870000
AHILMVWFGXHITYGQICJWYAFYIKOA,B07YBXFDYN,5.0,1477686533000
AHILMVWFGXHITYGQICJWYAFYIKOA,B07YBXFF5C,5.0,1463155099000
AHILMVWFGXHITYGQICJWYAFYIKOA,B0086VPUHI,5.0,1459186211000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B00ZDNNRB8,5.0,1479825561000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B07K3KHFSY,5.0,1413401078000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B00KVP76G0,5.0,1413400927000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B00IAVDPSA,4.0,1413400850000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B00HGLLRV2,5.0,1413400807000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B07K3KHFSY,5.0,1413400795000
AHS7DOIRLUN27RQQNEPGCWHORDIA,B00BN5T30E,4.0,1413400547000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,4.0,1519868556081
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,5.0,1496440635000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,3.0,1477984402000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,3.0,1475466310000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,4.0,1466113323000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,4.0,1466112352000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,2.0,1455424643000
AHRAVNSIANBQTVJZLU6N6QTDCIAA,B00EP2WNKY,2.0,1455415362000
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B00Z9TM72Q,5.0,1549109768253
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B00DDILSBG,5.0,1537436892317
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B00YQM1PNY,5.0,1531822951808
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B00DJRLDMU,5.0,1523563840715
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B01GY35HKE,5.0,1523563718143
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B01GY35GIM,4.0,1519345405113
AGOIK7KPL4HROPOIKKRXCZPNEHXA,B07PZ8NZSZ,5.0,1519087642590
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B004HD55VK,5.0,1390212245000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B00BN5T30E,3.0,1388305410000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B00DB2BI8M,5.0,1385895728000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B005GISQX4,4.0,1379232250000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B001EYUQ8M,3.0,1351765877000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B003DOSRSW,4.0,1350815465000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B001EYUQ8C,4.0,1341401781000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0062UOBW0,5.0,1339794217000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0062UOBW0,5.0,1336884804000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0062UOBW0,5.0,1333019222000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0062UOBW0,5.0,1331289094000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B001EYUQDW,4.0,1303035259000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0030JTD7O,2.0,1297606359000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B0015AARJI,4.0,1271504026000
AHKO6UJCEVUMJVBSZF2K2E5E5XXA,B001EYUPHO,5.0,1266747373000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B0050SYY5E,4.0,1368807679000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B07YBXFF99,4.0,1368807314000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B002JTX7JQ,5.0,1368722625000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B07YBXP45M,4.0,1368720817000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B004G5YI3U,5.0,1368717652000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B008CZN458,5.0,1368644137000
AGDPKDCMUZBINGXPVVQDIDYBC3MA,B0077LRPSA,4.0,1368635557000
AH2GONOA55UCJC2CNWPZOXRQOCBA,B00EQNP8F4,5.0,1505891047220
AH2GONOA55UCJC2CNWPZOXRQOCBA,B01LPZM7VI,5.0,1505890804086
AH2GONOA55UCJC2CNWPZOXRQOCBA,B01GW3H3U8,5.0,1505890582213
AH2GONOA55UCJC2CNWPZOXRQOCBA,B00DBDPOZ4,5.0,1496316612000
AH2GONOA55UCJC2CNWPZOXRQOCBA,B009XGZTKI,5.0,1478617051000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B07YBXFF5C,5.0,1472236233000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00VULDPCI,1.0,1447375009000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00IAL9NHW,3.0,1443911680000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00KMPLXH2,3.0,1443393466000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0088TN73M,5.0,1414192805000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00K5HTPR2,1.0,1413029289000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B001SEQWXQ,5.0,1407044114000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00I5LAGM8,5.0,1404644694000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00I5LAGM8,3.0,1404179609000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B002JTX7KA,2.0,1402996651000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0077LRPSA,5.0,1401615589000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0077LRPSA,5.0,1400628038000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0086VPUHI,1.0,1389502497000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0088TN73M,5.0,1389358513000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B003JBHG7C,5.0,1389288694000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B002JTX7KA,1.0,1388341588000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0086VPUHI,5.0,1388196426000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00CMQTVUA,2.0,1388070621000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0088TN73M,3.0,1388042701000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0036F0V4G,4.0,1385843227000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00BGA9WK2,2.0,1385648407000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B00CMQTVK0,2.0,1385648039000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B07X1HF3V6,5.0,1370590229000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B001D8Q5MA,5.0,1370589438000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B003JBHG7C,4.0,1358180063000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B001ELJE88,5.0,1357775510000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B001D8Q5MA,3.0,1351265722000
AHF2J7WG4CPDF2IOVGZITSHQWFJA,B0030H8I4K,3.0,1341543686000
AFUQ2OKTYV74W324KKANU6JCJ2WA,B000N5Z2L4,5.0,1389013470000
AFUQ2OKTYV74W324KKANU6JCJ2WA,B0029LJIFG,5.0,1389013080000
AFUQ2OKTYV74W324KKANU6JCJ2WA,B00C1TTF86,5.0,1389013023000
AFUQ2OKTYV74W324KKANU6JCJ2WA,B000OYMYZQ,5.0,1389012903000
AFUQ2OKTYV74W324KKANU6JCJ2WA,B004LLHFAW,5.0,1361543323000
AENAU5LANCXVYYVEMRUNJMBQLOBA,B0BDWVBWC9,1.0,1538078700213
AENAU5LANCXVYYVEMRUNJMBQLOBA,B06ZZCCDP7,4.0,1526180081930
AENAU5LANCXVYYVEMRUNJMBQLOBA,B07YBXFDYN,5.0,1511991114276
AENAU5LANCXVYYVEMRUNJMBQLOBA,B01N3ASPNV,5.0,1511991010115
AENAU5LANCXVYYVEMRUNJMBQLOBA,B087NN2K41,5.0,1511990977988
AGPAKROYZGPYQ2NWQEMTONKN3YLQ,B07ZJ6RY1W,5.0,1583461622644
AGPAKROYZGPYQ2NWQEMTONKN3YLQ,B01GY35HKE,5.0,1492768590000
AGPAKROYZGPYQ2NWQEMTONKN3YLQ,B00W9DHUBS,3.0,1458608395000
AGPAKROYZGPYQ2NWQEMTONKN3YLQ,B0166QDJDQ,4.0,1458602794000
AGPAKROYZGPYQ2NWQEMTONKN3YLQ,B005GISQX4,5.0,1425246391000
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B01GY35W22,5.0,1547146528638
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B01GY3601E,5.0,1524460492017
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B06XBN6NCH,5.0,1520980038277
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B014R4KYMS,5.0,1516127797254
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B013HMN66M,5.0,1501874372785
AH5UH3AJ6R77KCKN4WHWBNOQLUEA,B07WS18ZS3,5.0,1498322930585
AE7D4KK27DH2RB7ZEORUDBQUK6BA,B00503E8S2,4.0,1339606121000
AE7D4KK27DH2RB7ZEORUDBQUK6BA,B001D8Q5MA,5.0,1339466297000
AE7D4KK27DH2RB7ZEORUDBQUK6BA,B003IPCF02,3.0,1339436556000
AE7D4KK27DH2RB7ZEORUDBQUK6BA,B0029LJIFG,5.0,1339204640000
AE7D4KK27DH2RB7ZEORUDBQUK6BA,B000OYMYZQ,4.0,1339036898000
AGITHWWV5G4J4AI5GQP4W5LR2INA,B06ZZCCDP7,5.0,1538329793718
AGITHWWV5G4J4AI5GQP4W5LR2INA,B00Z9TM72Q,5.0,1538329126201
AGITHWWV5G4J4AI5GQP4W5LR2INA,B087NNPYP3,5.0,1538327933598
AGITHWWV5G4J4AI5GQP4W5LR2INA,B01N3ASPNV,5.0,1538327855011
AGITHWWV5G4J4AI5GQP4W5LR2INA,B00IEZ6H4G,3.0,1538327681785
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B00DDILSBG,4.0,1510794109006
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B013HMN66M,5.0,1510793849324
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B01GY35UK6,5.0,1510793591132
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B001DLVIFQ,5.0,1510793286209
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B00Z9TM1KY,4.0,1510792605128
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B09WS2QZXT,4.0,1510791991159
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B00DJRLDMU,4.0,1510791886845
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B00Z9TIM3Y,5.0,1510791579719
AH5C5XTBWKTLSDF4RNE4LTN742MQ,B071G61TRM,5.0,1510791330696
AFNUOI26U77KR56IXZLZNMVLNSZQ,B07ZJ6RY1W,5.0,1530061647619
AFNUOI26U77KR56IXZLZNMVLNSZQ,B07ZJ6RY1W,5.0,1530061414476
AFNUOI26U77KR56IXZLZNMVLNSZQ,B01GY3601E,5.0,1530050008141
AFNUOI26U77KR56IXZLZNMVLNSZQ,B00Z9TJHEC,5.0,1468565883000
AFNUOI26U77KR56IXZLZNMVLNSZQ,B00ZD99YXC,5.0,1468565311000
AFNUOI26U77KR56IXZLZNMVLNSZQ,B00YQ74LVM,5.0,1461472384000
AFNUOI26U77KR56IXZLZNMVLNSZQ,B00Z9TJHEC,5.0,1448742493000
AHOLXLRCWNIDTYKQAWI6O6KEJRJQ,B071G61TRM,5.0,1518165175125
AHOLXLRCWNIDTYKQAWI6O6KEJRJQ,B00XBLQCLQ,5.0,1456805397000
AHOLXLRCWNIDTYKQAWI6O6KEJRJQ,B09V5R5LSZ,5.0,1446503123000
AHOLXLRCWNIDTYKQAWI6O6KEJRJQ,B00CMQTUSS,5.0,1432497246000
AHOLXLRCWNIDTYKQAWI6O6KEJRJQ,B00CMQTVUA,5.0,1432423514000
AFWHXENIUMHPCMXVUJBUKQJZ35FQ,B07DKYN13M,5.0,1541170201362
AFWHXENIUMHPCMXVUJBUKQJZ35FQ,B01M6C7YE8,5.0,1540836297061
AFWHXENIUMHPCMXVUJBUKQJZ35FQ,B00ZDNNRB8,5.0,1497972349129
AFWHXENIUMHPCMXVUJBUKQJZ35FQ,B087NNPYP3,5.0,1493149327000
AFWHXENIUMHPCMXVUJBUKQJZ35FQ,B00W9DHUBS,5.0,1448202995000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B005OGPTSS,4.0,1650998850873
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBX7Y3P,2.0,1546444030117
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00DJRLDMU,4.0,1483985530000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00KIWEMIG,4.0,1479735377000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B09V5R5LSZ,3.0,1478984950000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBXFF5C,3.0,1470677205000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBWT3PK,3.0,1465922072000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00CEGCN76,5.0,1456752952000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07WPFV4ZW,4.0,1454942878000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00BHRD4BM,2.0,1440524856000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00IEZ6H4G,5.0,1428927874000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBXNWXL,4.0,1428327212000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00CEGCN76,4.0,1412942232000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBXFDYN,5.0,1398168542000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B0088TN5FM,2.0,1395064470000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBX6T95,5.0,1392922586000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00BQVXUOA,5.0,1390827154000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B003ZDOFF0,5.0,1385469992000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B00884S5N4,3.0,1380197521000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B003JVKHEQ,2.0,1380137218000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B005OGKYVK,3.0,1374668339000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B007CSDEWO,1.0,1372335299000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBXFF99,4.0,1370957947000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B003DOSRSW,4.0,1325009073000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B003NHRDPW,2.0,1305911779000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B001EYUQVE,2.0,1300449173000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B0032C9V7G,4.0,1298643062000
AGRA2MZWMFMBX7USRVCJXGMII7XQ,B07YBX5FVF,5.0,1298059759000
AENMHYMFLIR6G37CQT7RED7COVYA,B00DBLBMBQ,5.0,1424876843000
AENMHYMFLIR6G37CQT7RED7COVYA,B00BGA9WK2,5.0,1385149454000
AENMHYMFLIR6G37CQT7RED7COVYA,B07YBXP45M,5.0,1317924562000
AENMHYMFLIR6G37CQT7RED7COVYA,B0032C9V7G,5.0,1297186030000
AENMHYMFLIR6G37CQT7RED7COVYA,B001EYUQDW,5.0,1291407314000
AENMHYMFLIR6G37CQT7RED7COVYA,B0036EWMIK,5.0,1287076508000
AENMHYMFLIR6G37CQT7RED7COVYA,B001EYUQ8M,5.0,1266428919000
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B072C3VM5F,4.0,1525110347857
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B06XBN6NCH,1.0,1507752396083
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B00W9DHUBS,1.0,1448047722000
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B00W9DHUBS,1.0,1448047684000
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B00W9DHUBS,1.0,1448047613000
AGWGHTOSK3HGNRTHZ6TBR4IJZNFQ,B00W9DHUBS,1.0,1448047516000
AEGRMATYG22VRV33FEEF2KRYYINQ,B01GY35W22,5.0,1536367350769
AEGRMATYG22VRV33FEEF2KRYYINQ,B01GY35HKE,3.0,1509554090647
AEGRMATYG22VRV33FEEF2KRYYINQ,B00DDILSBG,3.0,1492890260000
AEGRMATYG22VRV33FEEF2KRYYINQ,B00XBLQCLQ,4.0,1486168105000
AEGRMATYG22VRV33FEEF2KRYYINQ,B01GKFPFZS,5.0,1479270418000
AEGRMATYG22VRV33FEEF2KRYYINQ,B00Z9TM1KY,5.0,1475858417000
AEGRMATYG22VRV33FEEF2KRYYINQ,B00ZQB28XK,5.0,1470974227000
AEGRMATYG22VRV33FEEF2KRYYINQ,B014R4KYMS,5.0,1463212204000
AEGRMATYG22VRV33FEEF2KRYYINQ,B00BGA9X9W,1.0,1451175052000
AEGRMATYG22VRV33FEEF2KRYYINQ,B00W9DHUBS,3.0,1450982167000
AEGRMATYG22VRV33FEEF2KRYYINQ,B07YBWT3PK,5.0,1447217450000
AEGRMATYG22VRV33FEEF2KRYYINQ,B07WS18ZS3,5.0,1435155315000
AEGRMATYG22VRV33FEEF2KRYYINQ,B07X5X5KF9,5.0,1413682375000
AHG75AR2OLFKIY5WMC47LAZNBJMA,B01GY35W22,4.0,1546302947060
AHG75AR2OLFKIY5WMC47LAZNBJMA,B008CP6MA2,5.0,1533249598540
AHG75AR2OLFKIY5WMC47LAZNBJMA,B005OGPTSS,5.0,1496980393444
AHG75AR2OLFKIY5WMC47LAZNBJMA,B001EYUQVE,5.0,1466182515000
AHG75AR2OLFKIY5WMC47LAZNBJMA,B001D8Q5MA,5.0,1280242968000
AHG75AR2OLFKIY5WMC47LAZNBJMA,B001E8WQKY,4.0,1260889716000
AHG75AR2OLFKIY5WMC47LAZNBJMA,B000UW21A0,4.0,1260390753000
AHG75AR2OLFKIY5WMC47LAZNBJMA,B001EYUQ8C,5.0,1251725184000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00DJRLDMU,4.0,1457647051000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B0166QDJDQ,4.0,1456224974000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00XBLQCLQ,4.0,1445629452000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00DBLBMBQ,4.0,1436139230000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00HGLLRV2,5.0,1404810512000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B00BGAA3S2,5.0,1397237555000
AHB7A3VNN3KSMAJEVEC3UA464SNA,B07YBXFDYN,4.0,1323343090000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B00DBLBMBQ,5.0,1483336654000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B00KIWEMIG,5.0,1483336560000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B00YQM1PNY,5.0,1483325982000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B0166QDJDQ,5.0,1483325901000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B00KMPLXH2,5.0,1483325694000
AHKHKY72G3K4SHD6VGRZDMLNRIFA,B0BL65X86R,5.0,1465145678000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B01GY35GIM,5.0,1478355724000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B00NOD0OTW,3.0,1439976307000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B07WS18ZS3,4.0,1435089842000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B0BDWVBWC9,4.0,1433827585000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B006VR689I,4.0,1394006216000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B00CMQTVK0,3.0,1385179602000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B00BGA9WK2,5.0,1384656854000
AFF4LECVJRQHDAJBY7VITGEC7FSA,B0030JTD7O,4.0,1289168245000
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B00Z9TIGCG,5.0,1525341753415
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B00DBDPOZ4,1.0,1516618881890
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B0099OUMAQ,1.0,1513079142086
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B06XX4D2KY,5.0,1506363476900
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B00IAVDPSA,5.0,1500372442075
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B0118YZG0A,1.0,1471432254000
AE7UVKMXIU5EPJRW2B3L4D2YTKQQ,B001EYUQDW,5.0,1357080145000
AFYWMKT5Q6NKX62XJRV3432OT55A,B077GG9D5D,5.0,1521657353107
AFYWMKT5Q6NKX62XJRV3432OT55A,B09WS2QZXT,5.0,1518815844668
AFYWMKT5Q6NKX62XJRV3432OT55A,B004RMK5QG,5.0,1515308870316
AFYWMKT5Q6NKX62XJRV3432OT55A,B01LRLJV28,5.0,1510594366598
AFYWMKT5Q6NKX62XJRV3432OT55A,B00Z9TMBOU,4.0,1510594280585
AFYWMKT5Q6NKX62XJRV3432OT55A,B00HVBPRUO,3.0,1510594230882
AFYWMKT5Q6NKX62XJRV3432OT55A,B01MYUCFBK,5.0,1510594037412
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B00HVBPRUO,4.0,1525805878719
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B07PZ8NZSZ,5.0,1511992198799
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B00Z9TMBOU,2.0,1483560873000
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B00DTY9B0O,2.0,1407785549000
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B00C1TTF86,1.0,1385474069000
AE5SUBAL3SNBELZ7DKYVKX7U5VZA,B004LLHFAW,3.0,1325019650000
AGEO3UWVLHOZKCAU7TKKO632TXLA,B01GY3601E,3.0,1533871548003
AGEO3UWVLHOZKCAU7TKKO632TXLA,B01GY35HKE,4.0,1522363649118
AGEO3UWVLHOZKCAU7TKKO632TXLA,B07624RBWB,5.0,1512694024693
AGEO3UWVLHOZKCAU7TKKO632TXLA,B087NNPYP3,5.0,1507330501258
AGEO3UWVLHOZKCAU7TKKO632TXLA,B00LV416KC,4.0,1507330374164
AGEO3UWVLHOZKCAU7TKKO632TXLA,B074MMGR8F,5.0,1507329700775
AGEO3UWVLHOZKCAU7TKKO632TXLA,B00Z9TIGCG,4.0,1507323813495
AHK5IQX6MXRKJDVSOPHNQ4N2CAUQ,B08D3XL1KF,2.0,1548707458257
